timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674147243721,107,/get_method,200,OK,Thread Group 1-16,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,107,0,55
1674147243668,160,object_info_3,200,OK,Thread Group 1-18,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,160,0,104
1674147243675,152,user_info_3,200,OK,Thread Group 1-14,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,152,0,97
1674147243667,153,/get_method,200,OK,Thread Group 1-15,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,153,0,76
1674147243777,114,object_info_3,200,OK,Thread Group 1-19,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,114,0,51
1674147243776,115,object_info_4,200,OK,Thread Group 1-20,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,115,0,52
1674147243781,111,user_info_2,200,OK,Thread Group 1-13,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,110,0,47
1674147243820,173,object_info_1,200,OK,Thread Group 1-22,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,173,0,70
1674147243844,149,object_info_2,200,OK,Thread Group 1-18,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,149,0,48
1674147243844,150,/get_method,200,OK,Thread Group 1-17,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,149,0,48
1674147243844,150,object_info_4,200,OK,Thread Group 1-21,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,150,0,48
1674147243844,150,user_info_3,200,OK,Thread Group 1-16,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,150,0,48
1674147243845,149,user_info_3,200,OK,Thread Group 1-15,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,149,0,72
1674147243845,149,user_info_2,200,OK,Thread Group 1-14,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,149,0,72
1674147243891,181,object_info_3,200,OK,Thread Group 1-20,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,180,0,102
1674147243891,199,object_info_2,200,OK,Thread Group 1-19,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,199,0,102
1674147243921,169,object_info_1,200,OK,Thread Group 1-23,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,169,0,72
1674147243994,146,user_info_3,200,OK,Thread Group 1-17,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,146,0,61
1674147243993,147,object_info_4,200,OK,Thread Group 1-22,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,147,0,62
1674147243993,155,/get_method,200,OK,Thread Group 1-18,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,155,0,62
1674147243994,154,user_info_2,200,OK,Thread Group 1-15,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,154,0,77
1674147243994,154,object_info_3,200,OK,Thread Group 1-21,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,154,0,77
1674147243994,162,user_info_2,200,OK,Thread Group 1-16,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,162,0,77
1674147244020,136,object_info_1,200,OK,Thread Group 1-24,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,136,0,70
1674147244072,116,object_info_2,200,OK,Thread Group 1-20,text,true,,474,165,9,9,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,116,0,64
1674147244090,110,object_info_4,200,OK,Thread Group 1-23,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,110,0,50
1674147244090,110,/get_method,200,OK,Thread Group 1-19,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,110,0,50
1674147244120,118,object_info_1,200,OK,Thread Group 1-25,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,118,0,66
1674147244140,111,object_info_3,200,OK,Thread Group 1-22,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,111,0,60
1674147244140,117,user_info_2,200,OK,Thread Group 1-17,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,117,0,60
1674147244148,109,user_info_3,200,OK,Thread Group 1-18,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,109,0,52
1674147244148,109,object_info_2,200,OK,Thread Group 1-21,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,109,0,52
1674147244156,111,object_info_4,200,OK,Thread Group 1-24,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,111,0,53
1674147244189,115,/get_method,200,OK,Thread Group 1-20,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,115,0,60
1674147244200,104,user_info_3,200,OK,Thread Group 1-19,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,104,0,50
1674147244200,104,object_info_3,200,OK,Thread Group 1-23,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,104,0,50
1674147244221,146,object_info_1,200,OK,Thread Group 1-26,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,145,0,60
1674147244238,129,object_info_4,200,OK,Thread Group 1-25,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,129,0,65
1674147244251,116,object_info_2,200,OK,Thread Group 1-22,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,116,0,53
1674147244257,110,/get_method,200,OK,Thread Group 1-21,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,110,0,53
1674147244257,111,user_info_2,200,OK,Thread Group 1-18,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,110,0,53
1674147244268,152,object_info_3,200,OK,Thread Group 1-24,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,151,0,85
1674147244304,116,user_info_3,200,OK,Thread Group 1-20,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,116,0,63
1674147244304,116,object_info_2,200,OK,Thread Group 1-23,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,116,0,63
1674147244304,117,user_info_2,200,OK,Thread Group 1-19,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,117,0,63
1674147244320,103,object_info_1,200,OK,Thread Group 1-27,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,103,0,48
1674147244367,134,object_info_4,200,OK,Thread Group 1-26,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,134,0,53
1674147244367,134,user_info_3,200,OK,Thread Group 1-21,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,134,0,53
1674147244367,134,/get_method,200,OK,Thread Group 1-22,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,134,0,53
1674147244367,134,object_info_3,200,OK,Thread Group 1-25,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,134,0,53
1674147244420,143,user_info_2,200,OK,Thread Group 1-20,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,143,0,81
1674147244420,143,object_info_2,200,OK,Thread Group 1-24,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,143,0,81
1674147244424,140,object_info_4,200,OK,Thread Group 1-27,text,true,,252,165,9,9,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,140,0,77
1674147244422,142,object_info_1,200,OK,Thread Group 1-28,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,142,0,79
1674147244420,145,/get_method,200,OK,Thread Group 1-23,text,true,,187,150,9,9,http://5.75.203.123:5005/get_method?name=Kamil&age=18,144,0,81
1674147244501,123,user_info_2,200,OK,Thread Group 1-21,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,123,0,53
1674147244502,122,object_info_2,200,OK,Thread Group 1-25,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,122,0,52
1674147244501,140,object_info_3,200,OK,Thread Group 1-26,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,140,0,53
1674147244501,154,user_info_3,200,OK,Thread Group 1-22,text,true,,382,247,9,9,http://5.75.203.123:5005/user_info_3,154,0,54
1674147244521,134,object_info_1,200,OK,Thread Group 1-29,text,true,,246,163,9,9,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,134,0,54
1674147244563,205,/get_method,200,OK,Thread Group 1-24,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,205,0,62
1674147244565,203,user_info_3,200,OK,Thread Group 1-23,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,203,0,76
1674147244564,204,object_info_3,200,OK,Thread Group 1-27,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,204,0,77
1674147244564,213,object_info_4,200,OK,Thread Group 1-28,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,213,0,77
1674147244641,202,object_info_2,200,OK,Thread Group 1-26,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,202,0,127
1674147244656,187,object_info_4,200,OK,Thread Group 1-29,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,187,0,112
1674147244656,168,user_info_2,200,OK,Thread Group 1-22,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,168,0,112
1674147244621,203,object_info_1,200,OK,Thread Group 1-30,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,203,0,146
1674147244625,199,/get_method,200,OK,Thread Group 1-25,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,199,0,142
1674147244720,143,object_info_1,200,OK,Thread Group 1-31,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,143,0,82
1674147244768,123,user_info_2,200,OK,Thread Group 1-23,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,123,0,56
1674147244768,123,user_info_3,200,OK,Thread Group 1-24,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,123,0,55
1674147244768,123,object_info_2,200,OK,Thread Group 1-27,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,123,0,55
1674147244777,116,object_info_3,200,OK,Thread Group 1-28,text,true,,533,165,9,9,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,116,0,47
1674147244821,106,object_info_1,200,OK,Thread Group 1-32,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,106,0,51
1674147244863,119,object_info_4,200,OK,Thread Group 1-31,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,119,0,63
1674147244863,163,user_info_3,200,OK,Thread Group 1-25,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,163,0,64
1674147244862,164,object_info_3,200,OK,Thread Group 1-29,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,164,0,64
1674147244862,164,/get_method,200,OK,Thread Group 1-26,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,164,0,65
1674147244862,166,object_info_4,200,OK,Thread Group 1-30,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,166,0,64
1674147244891,137,/get_method,200,OK,Thread Group 1-27,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,137,0,66
1674147244891,137,user_info_2,200,OK,Thread Group 1-24,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,137,0,66
1674147244893,136,object_info_2,200,OK,Thread Group 1-28,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,136,0,64
1674147244921,115,object_info_1,200,OK,Thread Group 1-33,text,true,,246,163,10,10,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,115,0,52
1674147244927,114,object_info_4,200,OK,Thread Group 1-32,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,113,0,55
1674147244982,119,object_info_3,200,OK,Thread Group 1-31,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,119,0,54
1674147245026,119,user_info_3,200,OK,Thread Group 1-26,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,119,0,51
1674147245021,124,object_info_1,200,OK,Thread Group 1-34,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,124,0,54
1674147245026,119,user_info_2,200,OK,Thread Group 1-25,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,119,0,52
1674147245026,120,object_info_2,200,OK,Thread Group 1-29,text,true,,474,165,10,10,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,119,0,50
1674147245029,146,/get_method,200,OK,Thread Group 1-28,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,146,0,70
1674147245028,147,object_info_3,200,OK,Thread Group 1-30,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,147,0,71
1674147245029,147,user_info_3,200,OK,Thread Group 1-27,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,146,0,70
1674147245041,135,object_info_3,200,OK,Thread Group 1-32,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,135,0,60
1674147245036,140,object_info_4,200,OK,Thread Group 1-33,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,140,0,64
1674147245101,162,object_info_2,200,OK,Thread Group 1-31,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,162,0,74
1674147245120,143,object_info_1,200,OK,Thread Group 1-35,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,143,0,56
1674147245145,132,object_info_4,200,OK,Thread Group 1-34,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,132,0,60
1674147245146,144,/get_method,200,OK,Thread Group 1-29,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,144,0,85
1674147245145,146,user_info_2,200,OK,Thread Group 1-26,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,146,0,86
1674147245221,120,object_info_1,200,OK,Thread Group 1-36,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,120,0,56
1674147245175,160,user_info_3,200,OK,Thread Group 1-28,text,true,,382,247,11,11,http://5.75.203.123:5005/user_info_3,160,0,82
1674147245176,159,user_info_2,200,OK,Thread Group 1-27,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,159,0,81
1674147245175,166,object_info_2,200,OK,Thread Group 1-30,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,165,0,87
1674147245176,165,object_info_3,200,OK,Thread Group 1-33,text,true,,533,165,11,11,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,164,0,86
1674147245176,165,object_info_2,200,OK,Thread Group 1-32,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,164,0,86
1674147245263,132,object_info_4,200,OK,Thread Group 1-35,text,true,,252,165,10,10,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,132,0,72
1674147245263,132,/get_method,200,OK,Thread Group 1-31,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,132,0,72
1674147245290,105,user_info_3,200,OK,Thread Group 1-29,text,true,,382,247,10,10,http://5.75.203.123:5005/user_info_3,105,0,51
1674147245277,132,object_info_3,200,OK,Thread Group 1-34,text,true,,533,165,10,10,http://5.75.203.123:5005/object_info_3?name=Kamil&age=18&salary=1000,132,0,64
1674147245321,118,object_info_1,200,OK,Thread Group 1-37,text,true,,246,163,11,11,http://5.75.203.123:5005/object_info_1?name=Kamil&age=18&weight=60,117,0,63
1674147245372,116,object_info_4,200,OK,Thread Group 1-36,text,true,,252,165,11,11,http://5.75.203.123:5005/object_info_4?name=Kamil&age=18&salary=1000,116,0,57
1674147245372,116,/get_method,200,OK,Thread Group 1-30,text,true,,187,150,11,11,http://5.75.203.123:5005/get_method?name=Kamil&age=18,116,0,58
1674147245373,115,object_info_2,200,OK,Thread Group 1-33,text,true,,474,165,11,11,http://5.75.203.123:5005/object_info_2?name=Kamil&age=18&salary=1000,115,0,65
1674147245372,127,user_info_2,200,OK,Thread Group 1-28,text,true,,474,247,11,11,http://5.75.203.123:5005/user_info_2,127,0,65
1674147245373,132,/get_method,200,OK,Thread Group 1-32,text,true,,187,150,10,10,http://5.75.203.123:5005/get_method?name=Kamil&age=18,132,0,64
1674147245395,115,user_info_2,200,OK,Thread Group 1-29,text,true,,474,247,10,10,http://5.75.203.123:5005/user_info_2,115,0,61
